Rank Name Score Finish Time Q1 (3) Q2 (4) Q3 (5) Q4 (6)
3793|asi_life|7|0:31:32|0:12:07|0|0:21:32|2|-1|-1|-1|-1|
3794|sek788432|7|0:31:33|0:08:14|0|0:26:33|1|-1|-1|-1|-1|
3795|varindersingh6885|7|0:31:33|0:08:30|0|0:21:33|2|-1|-1|-1|-1|
3796|wenzhenhao|7|0:31:33|0:07:21|0|0:21:33|2|-1|-1|-1|-1|
3797|rsw1904|7|0:31:34|0:05:30|0|0:21:34|2|-1|-1|-1|-1|
3798|mo-hao-s|7|0:31:35|0:20:56|0|0:26:35|1|-1|-1|-1|-1|
3799|Jimmyweng006|7|0:31:36|0:08:48|0|0:21:36|2|-1|-1|-1|-1|
3800|not_follow_me|7|0:31:37|0:05:10|0|0:21:37|2|-1|-1|-1|-1|
3801|clever-i2hodes|7|0:31:37|0:07:37|1|0:16:37|2|-1|-1|-1|-1|
3802|mu-ou-h|7|0:31:37|0:16:07|0|0:31:37|0|-1|-1|-1|-1|
3803|terry_k|7|0:31:37|0:08:39|0|0:21:37|2|-1|-1|-1|-1|
3804|milolu|7|0:31:38|0:04:08|1|0:16:38|2|-1|-1|-1|-1|
3805|Jellyhuang|7|0:31:38|0:09:17|2|0:21:38|0|-1|-1|-1|-1|
3806|darius-4|7|0:31:38|0:09:50|2|0:21:38|0|-1|-1|-1|-1|
3807|The_explore|7|0:31:38|0:09:58|0|0:26:38|1|-1|-1|-1|-1|
3808|handsomecui|7|0:31:39|0:19:46|0|0:31:39|0|-1|-1|-1|-1|
3809|sumit5101|7|0:31:43|0:08:30|0|0:26:43|1|-1|-1|-1|-1|
3810|vadim-svv|7|0:31:46|0:11:09|0|0:21:46|2|-1|-1|-1|-1|
3811|zeeshanlakshya|7|0:31:46|0:05:48|0|0:26:46|1|-1|-1|-1|-1|
3812|diamondlx|7|0:31:46|0:09:01|0|0:21:46|2|-1|-1|-1|-1|
3813|tarun111|7|0:31:46|0:03:24|0|0:21:46|2|-1|-1|-1|-1|
3814|i3crMtyE1W|7|0:31:47|0:09:19|0|0:26:47|1|-1|-1|-1|-1|
3815|sjhuang-3|7|0:31:48|0:09:35|1|0:16:48|2|-1|-1|-1|-1|
3816|joeyTribbiani|7|0:31:48|0:13:57|0|0:26:48|1|-1|-1|-1|-1|
3817|silen-2|7|0:31:49|0:03:06|0|0:21:49|2|-1|-1|-1|-1|
3818|parth_agarwal_19|7|0:31:49|0:09:44|0|0:21:49|2|-1|-1|-1|-1|
3819|Ekjot_Singh_Nanda|7|0:31:49|0:13:30|0|0:31:49|0|-1|-1|-1|-1|
3820|geminijun|7|0:31:49|0:14:25|0|0:21:49|2|-1|-1|-1|-1|
3821|suryanshusingh|7|0:31:49|0:11:55|0|0:31:49|0|-1|-1|-1|-1|
3822|Struth-129|7|0:31:49|0:14:58|1|0:21:49|1|-1|-1|-1|-1|
3823|guo-wang-yan-yun-2|7|0:31:49|0:06:18|0|0:26:49|1|-1|-1|-1|-1|
3824|ygarg330|7|0:31:49|0:10:51|0|0:31:49|0|-1|-1|-1|-1|
3825|Alpenbelieve|7|0:31:50|0:16:09|0|0:26:50|1|-1|-1|-1|-1|
3826|f2283689|7|0:31:50|0:08:00|0|0:26:50|1|-1|-1|-1|-1|
3827|Jarvis7007|7|0:31:51|0:14:07|0|0:26:51|1|-1|-1|-1|-1|
3828|glteee|7|0:31:53|0:06:14|0|0:21:53|2|-1|-1|-1|-1|
3829|DragonSkeleton|7|0:31:53|0:04:58|1|0:16:53|2|-1|-1|-1|-1|
3830|palak3134|7|0:31:53|0:11:28|0|0:21:53|2|-1|-1|-1|-1|
3831|lic10|7|0:31:54|0:03:26|0|0:16:54|3|-1|-1|-1|-1|
3832|lagka|7|0:31:54|0:31:54|0|0:28:51|0|-1|-1|-1|-1|
3833|deepu_21|7|0:31:55|0:04:27|0|0:26:55|1|-1|-1|-1|-1|
3834|zyb123|7|0:31:56|0:10:50|0|0:21:56|2|-1|-1|-1|-1|
3835|kapil4161|7|0:31:56|0:16:18|0|0:31:56|0|-1|-1|-1|-1|
3836|yangsilu|7|0:31:56|0:08:45|0|0:21:56|2|-1|-1|-1|-1|
3837|baibai-cbd|7|0:31:57|0:12:52|0|0:26:57|1|-1|-1|-1|-1|
3838|kan-bu-si|7|0:31:58|0:17:49|0|0:31:58|0|-1|-1|-1|-1|
3839|2DO|7|0:31:58|0:14:50|1|0:26:58|0|-1|-1|-1|-1|
3840|sb08|7|0:31:59|0:11:48|1|0:26:59|0|-1|-1|-1|-1|
3841|IWa|7|0:32:00|0:05:38|0|0:27:00|1|-1|-1|-1|-1|
3842|gaosongsite|7|0:32:00|0:06:51|1|0:22:00|1|-1|-1|-1|-1|
3843|denghao-3|7|0:32:01|0:04:54|0|0:27:01|1|-1|-1|-1|-1|
3844|xuqiusheng|7|0:32:01|0:08:23|0|0:27:01|1|-1|-1|-1|-1|
3845|andrewtong0|7|0:32:01|0:09:23|1|0:27:01|0|-1|-1|-1|-1|
3846|lakshmanvinu|7|0:32:02|0:11:40|0|0:32:02|0|-1|-1|-1|-1|
3847|kimberlyohq|7|0:32:02|0:11:08|0|0:27:02|1|-1|-1|-1|-1|
3848|captainMaxx|7|0:32:03|0:10:36|0|0:27:03|1|-1|-1|-1|-1|
3849|lydddttt|7|0:32:03|0:15:17|0|0:32:03|0|-1|-1|-1|-1|
3850|97chenhc|7|0:32:03|0:06:19|0|0:22:03|2|-1|-1|-1|-1|
3851|agbams|7|0:32:04|0:11:11|0|0:32:04|0|-1|-1|-1|-1|
3852|box2|7|0:32:05|0:19:11|0|0:32:05|0|-1|-1|-1|-1|
3853|tech_mint0013|7|0:32:05|0:04:14|0|0:27:05|1|-1|-1|-1|-1|
3854|CGAOUSTC|7|0:32:06|0:07:33|0|0:22:06|2|-1|-1|-1|-1|
3855|hebust-fengyu|7|0:32:07|0:03:07|0|0:27:07|1|-1|-1|-1|-1|
3856|1haveadr3am|7|0:32:07|0:03:05|0|0:17:07|3|-1|-1|-1|-1|
3857|petrovic-ivan|7|0:32:08|0:10:37|0|0:32:08|0|-1|-1|-1|-1|
3858|dhawal20|7|0:32:08|0:08:28|0|0:22:08|2|-1|-1|-1|-1|
3859|mredge|7|0:32:08|0:16:32|0|0:32:08|0|-1|-1|-1|-1|
3860|newge-dui-xiang-xian|7|0:32:09|0:15:13|0|0:27:09|1|-1|-1|-1|-1|
3861|scnu_evan|7|0:32:10|0:04:04|0|0:22:10|2|-1|-1|-1|-1|
3862|niteshsh4rma|7|0:32:10|0:12:26|1|0:22:10|1|-1|-1|-1|-1|
3863|ifmiracleshadasound|7|0:32:11|0:05:35|0|0:22:11|2|-1|-1|-1|-1|
3864|FatK|7|0:32:11|0:03:40|0|0:17:11|3|-1|-1|-1|-1|
3865|aexg|7|0:32:12|0:11:46|0|0:32:12|0|-1|-1|-1|-1|
3866|MarineHero|7|0:32:12|0:04:48|0|0:22:12|2|-1|-1|-1|-1|
3867|oxygen-99|7|0:32:12|0:03:45|0|0:17:12|3|-1|-1|-1|-1|
3868|huangzy233|7|0:32:12|0:16:33|0|0:22:12|2|-1|-1|-1|-1|
3869|kevin_007|7|0:32:12|0:16:09|0|0:32:12|0|-1|-1|-1|-1|
3870|loete|7|0:32:13|0:09:00|0|0:27:13|1|-1|-1|-1|-1|
3871|xue123xihao|7|0:32:13|0:08:58|0|0:32:13|0|-1|-1|-1|-1|
3872|simonz4031|7|0:32:14|0:14:41|0|0:27:14|1|-1|-1|-1|-1|
3873|yggg595|7|0:32:15|0:13:06|0|0:27:15|1|-1|-1|-1|-1|
3874|_x6|7|0:32:17|0:04:43|0|0:17:17|3|-1|-1|-1|-1|
3875|fan_hadoop|7|0:32:17|0:05:45|1|0:22:17|1|-1|-1|-1|-1|
3876|decq|7|0:32:17|0:06:03|0|0:27:17|1|-1|-1|-1|-1|
3877|18002510556|7|0:32:17|0:05:20|0|0:22:17|2|-1|-1|-1|-1|
3878|priceless-shavv|7|0:32:20|0:05:05|0|0:22:20|2|-1|-1|-1|-1|
3879|dolamanee6122|7|0:32:20|0:04:09|0|0:22:20|2|-1|-1|-1|-1|
3880|mayankj64|7|0:32:21|0:13:11|1|0:27:21|0|-1|-1|-1|-1|
3881|si_0|7|0:32:21|0:11:00|1|0:22:21|1|-1|-1|-1|-1|
3882|robin0301|7|0:32:23|0:10:06|1|0:22:23|1|-1|-1|-1|-1|
3883|ly2015CNTJ|7|0:32:23|0:04:50|0|0:22:23|2|-1|-1|-1|-1|
3884|chengp5|7|0:32:25|0:06:46|0|0:32:25|0|-1|-1|-1|-1|
3885|du-du-niao|7|0:32:27|0:07:21|0|0:22:27|2|-1|-1|-1|-1|
3886|tcyyou|7|0:32:27|0:09:05|0|0:32:27|0|-1|-1|-1|-1|
3887|pvt|7|0:32:28|0:12:29|2|0:22:28|0|-1|-1|-1|-1|
3888|sluqy671|7|0:32:29|0:20:18|1|0:27:29|0|-1|-1|-1|-1|
3889|chaturvedim4|7|0:32:30|0:04:28|1|0:22:30|1|-1|-1|-1|-1|
3890|nonoli-qFi4v35r0S|7|0:32:30|0:08:12|0|0:22:30|2|-1|-1|-1|-1|
3891|Sameer_Bamanha|7|0:32:31|0:06:55|0|0:22:31|2|-1|-1|-1|-1|
3892|m4k331|7|0:32:32|0:11:36|0|0:32:32|0|-1|-1|-1|-1|
3893|anshitmishra|7|0:32:32|0:08:15|0|0:17:32|3|-1|-1|-1|-1|
3894|jtrewq|7|0:32:32|0:07:07|0|0:22:32|2|-1|-1|-1|-1|
3895|blahbaskldnshihoasfl|7|0:32:33|0:07:41|1|0:17:33|2|-1|-1|-1|-1|
3896|user7250m|7|0:32:33|0:10:43|0|0:22:33|2|-1|-1|-1|-1|
3897|rishabh2304|7|0:32:33|0:04:03|0|0:17:33|3|-1|-1|-1|-1|
3898|hhao785|7|0:32:33|0:10:16|0|0:22:33|2|-1|-1|-1|-1|
3899|nutroom|7|0:32:34|0:03:01|0|0:27:34|1|-1|-1|-1|-1|
3900|mo-yan-24|7|0:32:34|0:15:25|0|0:27:34|1|-1|-1|-1|-1|
3901|guancioul|7|0:32:35|0:11:25|0|0:27:35|1|-1|-1|-1|-1|
3902|ChickenNoodles|7|0:32:35|0:12:42|0|0:27:35|1|-1|-1|-1|-1|
3903|liamrkid|7|0:32:36|0:03:34|0|0:27:36|1|-1|-1|-1|-1|
3904|onemin|7|0:32:37|0:14:40|0|0:27:37|1|-1|-1|-1|-1|
3905|lukeayin|7|0:32:37|0:14:18|0|0:27:37|1|-1|-1|-1|-1|
3906|Untara|7|0:32:37|0:08:09|0|0:22:37|2|-1|-1|-1|-1|
3907|wangsimeng|7|0:32:38|0:13:39|0|0:32:38|0|-1|-1|-1|-1|
3908|o2and02|7|0:32:39|0:16:42|0|0:27:39|1|-1|-1|-1|-1|
3909|playfair|7|0:32:39|0:10:38|2|0:17:39|1|-1|-1|-1|-1|
3910|Yunfei_Guo|7|0:32:39|0:06:28|0|0:27:39|1|-1|-1|-1|-1|
3911|ha-ha-k5|7|0:32:39|0:14:28|0|0:22:39|2|-1|-1|-1|-1|
3912|hehuoliang|7|0:32:40|0:08:33|0|0:22:40|2|-1|-1|-1|-1|
3913|ghosar05|7|0:32:40|0:10:11|0|0:27:40|1|-1|-1|-1|-1|
3914|santorini007|7|0:32:41|0:04:41|0|0:27:41|1|-1|-1|-1|-1|
3915|an-zhi-ruo-su-20|7|0:32:41|0:12:04|0|0:27:41|1|-1|-1|-1|-1|
3916|wu-you-yi-di-ming-liu-sheng|7|0:32:41|0:07:25|1|0:22:41|1|-1|-1|-1|-1|
3917|_phogat007|7|0:32:42|0:07:29|0|0:27:42|1|-1|-1|-1|-1|
3918|moonlight_z|7|0:32:42|0:15:18|0|0:32:42|0|-1|-1|-1|-1|
3919|xiaomantou1998|7|0:32:44|0:25:33|0|0:32:44|0|-1|-1|-1|-1|
3920|xykals|7|0:32:44|0:04:49|0|0:27:44|1|-1|-1|-1|-1|
3921|Vlad_III|7|0:32:45|0:18:50|0|0:32:45|0|-1|-1|-1|-1|
3922|mo39-fmbh|7|0:32:45|0:09:38|0|0:27:45|1|-1|-1|-1|-1|
3923|2huo|7|0:32:45|0:09:13|0|0:32:45|0|-1|-1|-1|-1|
3924|shine-k0|7|0:32:46|0:07:03|0|0:27:46|1|-1|-1|-1|-1|
3925|suryank|7|0:32:47|0:06:24|0|0:27:47|1|-1|-1|-1|-1|
3926|Maimoi|7|0:32:47|0:06:46|1|0:17:47|2|-1|-1|-1|-1|
3927|1914411803|7|0:32:48|0:04:57|0|0:22:48|2|-1|-1|-1|-1|
3928|LittleHeart|7|0:32:48|0:06:31|0|0:17:48|3|-1|-1|-1|-1|
3929|lida-6|7|0:32:49|0:09:59|0|0:22:49|2|-1|-1|-1|-1|
3930|yun-dan-feng-qing-3|7|0:32:49|0:11:49|0|0:27:49|1|-1|-1|-1|-1|
3931|s_anushtha96|7|0:32:49|0:11:18|0|0:22:49|2|-1|-1|-1|-1|
3932|Peddi612|7|0:32:49|0:12:24|0|0:32:49|0|-1|-1|-1|-1|
3933|fen-dou-53|7|0:32:50|0:14:37|0|0:27:50|1|-1|-1|-1|-1|
3934|miaoxia|7|0:32:51|0:12:55|0|0:27:51|1|-1|-1|-1|-1|
3935|_InviStar_|7|0:32:51|0:03:19|0|0:22:51|2|-1|-1|-1|-1|
3936|Austin306|7|0:32:52|0:05:09|0|0:27:52|1|-1|-1|-1|-1|
3937|cvsoldier|7|0:32:53|0:11:07|0|0:22:53|2|-1|-1|-1|-1|
3938|ksingh_11|7|0:32:53|0:08:49|0|0:22:53|2|-1|-1|-1|-1|
3939|Sruthi_P12|7|0:32:54|0:18:57|1|0:27:54|0|-1|-1|-1|-1|
3940|sonu-010|7|0:32:54|0:13:19|1|0:27:54|0|-1|-1|-1|-1|
3941|jeffcc|7|0:32:55|0:09:16|0|0:32:55|0|-1|-1|-1|-1|
3942|Yuganshu_Pal|7|0:32:55|0:12:30|0|0:32:55|0|-1|-1|-1|-1|
3943|zhaoxuyang1998|7|0:32:57|0:07:45|1|0:27:57|0|-1|-1|-1|-1|
3944|vlcy|7|0:32:57|0:17:20|0|0:32:57|0|-1|-1|-1|-1|
3945|Heisenberg001|7|0:32:57|0:09:25|0|0:32:57|0|-1|-1|-1|-1|
3946|user1597C|7|0:32:57|0:06:51|1|0:17:57|2|-1|-1|-1|-1|
3947|jiang-zhe-hu-di-yi-nuan-nan|7|0:32:57|0:12:41|0|0:27:57|1|-1|-1|-1|-1|
3948|yi-ban-she-yuan-xu-xian-sheng|7|0:32:58|0:07:06|0|0:27:58|1|-1|-1|-1|-1|
3949|tle_2307|7|0:32:59|0:07:47|1|0:27:59|0|-1|-1|-1|-1|
3950|finaldie|7|0:32:59|0:04:56|0|0:27:59|1|-1|-1|-1|-1|
3951|zhaomingming|7|0:32:59|0:11:44|1|0:27:59|0|-1|-1|-1|-1|
3952|amitksingh_mnnit|7|0:32:59|0:20:02|0|0:32:59|0|-1|-1|-1|-1|
3953|zanghaoh|7|0:33:00|0:10:45|0|0:28:00|1|-1|-1|-1|-1|
3954|sachkd|7|0:33:01|0:17:25|0|0:33:01|0|-1|-1|-1|-1|
3955|fishlotus|7|0:33:02|0:09:25|0|0:28:02|1|-1|-1|-1|-1|
3956|malwaredllc|7|0:33:02|0:03:37|0|0:23:02|2|-1|-1|-1|-1|
3957|qinfengsa|7|0:33:02|0:03:19|0|0:23:02|2|-1|-1|-1|-1|
3958|a5batra|7|0:33:03|0:11:43|1|0:28:03|0|-1|-1|-1|-1|
3959|leo_chou|7|0:33:04|0:10:36|1|0:23:04|1|-1|-1|-1|-1|
3960|zhzs|7|0:33:05|0:03:48|0|0:23:05|2|-1|-1|-1|-1|
3961|chkfung|7|0:33:05|0:03:14|0|0:23:05|2|-1|-1|-1|-1|
3962|hapibao|7|0:33:05|0:06:46|0|0:33:05|0|-1|-1|-1|-1|
3963|Kanchan19102000|7|0:33:06|0:07:14|0|0:33:06|0|-1|-1|-1|-1|
3964|earlgrey|7|0:33:07|0:08:38|1|0:23:07|1|-1|-1|-1|-1|
3965|shinigami_code|7|0:33:08|0:12:16|0|0:28:08|1|-1|-1|-1|-1|
3966|kruse|7|0:33:08|0:14:50|0|0:33:08|0|-1|-1|-1|-1|
3967|ant-25|7|0:33:08|0:10:04|0|0:23:08|2|-1|-1|-1|-1|
3968|neo-nengrong-qu|7|0:33:08|0:07:41|1|0:23:08|1|-1|-1|-1|-1|
3969|bysora|7|0:33:09|0:03:19|0|0:28:09|1|-1|-1|-1|-1|
3970|yanpr|7|0:33:10|0:11:22|1|0:23:10|1|-1|-1|-1|-1|
3971|sahilsinghzx77|7|0:33:11|0:10:12|0|0:28:11|1|-1|-1|-1|-1|
3972|prerna14|7|0:33:11|0:12:29|1|0:23:11|1|-1|-1|-1|-1|
3973|nss_786|7|0:33:11|0:12:25|0|0:33:11|0|-1|-1|-1|-1|
3974|popcorn13|7|0:33:11|0:04:32|1|0:13:11|3|-1|-1|-1|-1|
3975|noob-7|7|0:33:12|0:06:48|0|0:23:12|2|-1|-1|-1|-1|
3976|user9099|7|0:33:12|0:11:59|0|0:28:12|1|-1|-1|-1|-1|
3977|shivendra4866|7|0:33:13|0:07:34|0|0:28:13|1|-1|-1|-1|-1|
3978|jrka-pei-shao-nian|7|0:33:13|0:06:46|0|0:28:13|1|-1|-1|-1|-1|
3979|Legend620|7|0:33:13|0:17:14|1|0:28:13|0|-1|-1|-1|-1|
3980|as1234ert|7|0:33:13|0:10:42|1|0:23:13|1|-1|-1|-1|-1|
3981|koi-carp|7|0:33:16|0:14:44|0|0:28:16|1|-1|-1|-1|-1|
3982|Laxman77|7|0:33:16|0:08:47|1|0:28:16|0|-1|-1|-1|-1|
3983|youyou331|7|0:33:17|0:05:45|0|0:18:17|3|-1|-1|-1|-1|
3984|coding_stud|7|0:33:17|0:13:38|1|0:28:17|0|-1|-1|-1|-1|
3985|ripple-1|7|0:33:19|0:03:23|0|0:18:19|3|-1|-1|-1|-1|
3986|abhyuday|7|0:33:19|0:10:59|0|0:33:19|0|-1|-1|-1|-1|
3987|kartikpapney|7|0:33:20|0:08:54|0|0:28:20|1|-1|-1|-1|-1|
3988|vegishanmukh7|7|0:33:20|0:01:53|0|0:18:20|3|-1|-1|-1|-1|
3989|gdreamlend|7|0:33:21|0:07:01|0|0:28:21|1|-1|-1|-1|-1|
3990|ricale|7|0:33:21|0:03:49|0|0:28:21|1|-1|-1|-1|-1|
3991|hypocrisychaser|7|0:33:21|0:07:09|0|0:23:21|2|-1|-1|-1|-1|
3992|lainexperiment|7|0:33:22|0:05:49|0|0:23:22|2|-1|-1|-1|-1|
3993|sha-le|7|0:33:22|0:13:36|0|0:33:22|0|-1|-1|-1|-1|
3994|_dev_|7|0:33:22|0:14:39|0|0:28:22|1|-1|-1|-1|-1|
3995|SOUVIK123|7|0:33:23|0:18:25|0|0:33:23|0|-1|-1|-1|-1|
3996|sheng-shou-shu-sheng|7|0:33:26|0:05:02|0|0:23:26|2|-1|-1|-1|-1|
3997|fiveshiwo|7|0:33:26|0:04:07|0|0:23:26|2|-1|-1|-1|-1|
3998|akanimesh7|7|0:33:27|0:10:24|1|0:28:27|0|-1|-1|-1|-1|
3999|Vincent_fu|7|0:33:27|0:06:48|0|0:28:27|1|-1|-1|-1|-1|
4000|2553049316|7|0:33:27|0:13:05|0|0:33:27|0|-1|-1|-1|-1|
4001|cloudmist|7|0:33:27|0:15:30|0|0:28:27|1|-1|-1|-1|-1|
4002|Ayush_Kumar_Mishra|7|0:33:28|0:07:40|0|0:23:28|2|-1|-1|-1|-1|
4003|sudharshanthunk|7|0:33:28|0:12:28|0|0:33:28|0|-1|-1|-1|-1|
4004|MD17|7|0:33:28|0:06:22|0|0:23:28|2|-1|-1|-1|-1|
4005|Ma7moud7amdy|7|0:33:29|0:09:18|1|0:18:29|2|-1|-1|-1|-1|
4006|tai-le-zhan-kai-shi|7|0:33:30|0:14:24|0|0:28:30|1|-1|-1|-1|-1|
4007|vikmuc|7|0:33:31|0:07:33|0|0:23:31|2|-1|-1|-1|-1|
4008|nahi_aati_coding|7|0:33:31|0:19:15|0|0:28:31|1|-1|-1|-1|-1|
4009|user6235JM|7|0:33:32|0:05:06|0|0:33:32|0|-1|-1|-1|-1|
4010|leon-f3|7|0:33:33|0:14:22|0|0:23:33|2|-1|-1|-1|-1|
4011|starsin|7|0:33:33|0:14:24|0|0:23:33|2|-1|-1|-1|-1|
4012|sahil16082001|7|0:33:34|0:10:10|0|0:33:34|0|-1|-1|-1|-1|
4013|ren-shang-ren-shang-ren-o|7|0:33:35|0:06:50|0|0:23:35|2|-1|-1|-1|-1|
4014|Raunak2111|7|0:33:36|0:10:40|0|0:28:36|1|-1|-1|-1|-1|
4015|kingther94c|7|0:33:36|0:19:45|0|0:28:36|1|-1|-1|-1|-1|
4016|sahilarora156|7|0:33:36|0:15:10|0|0:23:36|2|-1|-1|-1|-1|
4017|hans-hu|7|0:33:37|0:08:21|1|0:18:37|2|-1|-1|-1|-1|
4018|woshayebuhuia|7|0:33:37|0:10:16|0|0:23:37|2|-1|-1|-1|-1|
4019|vii-n|7|0:33:37|0:10:50|1|0:28:37|0|-1|-1|-1|-1|
4020|bdpqchen|7|0:33:40|0:13:15|0|0:28:40|1|-1|-1|-1|-1|
4021|don-vito-corleone|7|0:33:41|0:07:23|0|0:28:41|1|-1|-1|-1|-1|
4022|gui-0|7|0:33:41|0:05:47|0|0:28:41|1|-1|-1|-1|-1|
4023|dipeshdarji181299|7|0:33:41|0:03:40|0|0:23:41|2|-1|-1|-1|-1|
4024|confident-ben2lfp|7|0:33:42|0:06:18|0|0:28:42|1|-1|-1|-1|-1|
4025|harveylo|7|0:33:43|0:08:33|0|0:28:43|1|-1|-1|-1|-1|
4026|arkyang|7|0:33:44|0:08:35|1|0:23:44|1|-1|-1|-1|-1|
4027|xiao-er-shang-jiu-3|7|0:33:44|0:06:26|0|0:18:44|3|-1|-1|-1|-1|
4028|yashrsharma44|7|0:33:47|0:02:05|0|0:28:47|1|-1|-1|-1|-1|
4029|kuanhungchen|7|0:33:48|0:02:31|0|0:18:48|3|-1|-1|-1|-1|
4030|vivek14599|7|0:33:50|0:09:27|0|0:28:50|1|-1|-1|-1|-1|
4031|kexiaowen|7|0:33:50|0:12:12|0|0:28:50|1|-1|-1|-1|-1|
4032|YuHeii|7|0:33:50|0:08:52|0|0:23:50|2|-1|-1|-1|-1|
4033|lkjhgfdsa|7|0:33:51|0:03:38|0|0:28:51|1|-1|-1|-1|-1|
4034|pramod14|7|0:33:52|0:05:32|0|0:23:52|2|-1|-1|-1|-1|
4035|Caesar|7|0:33:53|0:05:25|0|0:23:53|2|-1|-1|-1|-1|
4036|novozzz|7|0:33:54|0:06:14|0|0:23:54|2|-1|-1|-1|-1|
4037|ou-yang-na-na|7|0:33:55|0:07:50|0|0:28:55|1|-1|-1|-1|-1|
4038|itsrathinn7|7|0:33:55|0:12:29|0|0:28:55|1|-1|-1|-1|-1|
4039|wujiejie47|7|0:33:56|0:08:21|0|0:28:56|1|-1|-1|-1|-1|
4040|for_test|7|0:33:56|0:05:13|0|0:28:56|1|-1|-1|-1|-1|
4041|deep911|7|0:33:57|0:04:48|0|0:23:57|2|-1|-1|-1|-1|
4042|zzk-22f|7|0:33:57|0:06:46|0|0:23:57|2|-1|-1|-1|-1|
4043|killshot11|7|0:33:57|0:10:07|0|0:33:57|0|-1|-1|-1|-1|
4044|tangtang-14|7|0:33:57|0:11:42|0|0:23:57|2|-1|-1|-1|-1|
4045|amanmehrat956|7|0:33:57|0:09:08|0|0:23:57|2|-1|-1|-1|-1|
4046|joeycool|7|0:33:59|0:08:45|0|0:28:59|1|-1|-1|-1|-1|
4047|yun-yang|7|0:33:59|0:09:20|0|0:23:59|2|-1|-1|-1|-1|
4048|logioniz|7|0:33:59|0:14:25|0|0:33:59|0|-1|-1|-1|-1|
4049|Ameer117|7|0:33:59|0:08:21|1|0:18:59|2|-1|-1|-1|-1|
4050|qing-feng-hua-ying|7|0:33:59|0:11:07|0|0:23:59|2|-1|-1|-1|-1|
4051|liu-xing-0923|7|0:34:00|0:20:17|0|0:29:00|1|-1|-1|-1|-1|
4052|anonymousamigo|7|0:34:01|0:26:24|0|0:34:01|0|-1|-1|-1|-1|
4053|rigsb|7|0:34:01|0:14:24|0|0:29:01|1|-1|-1|-1|-1|
4054|trevile666|7|0:34:01|0:13:13|0|0:29:01|1|-1|-1|-1|-1|
4055|gilles_shi|7|0:34:01|0:07:30|0|0:34:01|0|-1|-1|-1|-1|
4056|mike-meng|7|0:34:02|0:04:29|0|0:29:02|1|-1|-1|-1|-1|
4057|porwalayush18|7|0:34:03|0:08:37|0|0:29:03|1|-1|-1|-1|-1|
4058|zzczzc004|7|0:34:03|0:05:27|0|0:19:03|3|-1|-1|-1|-1|
4059|limbo-y|7|0:34:04|0:12:02|0|0:24:04|2|-1|-1|-1|-1|
4060|Shinkonsen|7|0:34:04|0:10:02|0|0:29:04|1|-1|-1|-1|-1|
4061|ruo-jiu-c|7|0:34:05|0:09:26|0|0:29:05|1|-1|-1|-1|-1|
4062|Nikitab|7|0:34:06|0:06:29|0|0:29:06|1|-1|-1|-1|-1|
4063|sunshine_yang-c|7|0:34:06|0:08:54|0|0:34:06|0|-1|-1|-1|-1|
4064|hanlefang|7|0:34:06|0:04:48|1|0:19:06|2|-1|-1|-1|-1|
4065|gyrao72|7|0:34:06|0:10:13|0|0:29:06|1|-1|-1|-1|-1|
4066|tamir_ganbat|7|0:34:07|0:12:30|0|0:29:07|1|-1|-1|-1|-1|
4067|luise1030|7|0:34:07|0:18:49|0|0:34:07|0|-1|-1|-1|-1|
4068|the-sunny|7|0:34:08|0:02:50|0|0:19:08|3|-1|-1|-1|-1|
4069|Yutong9|7|0:34:08|0:13:09|0|0:24:08|2|-1|-1|-1|-1|
4070|Chen_Deng|7|0:34:12|0:17:57|0|0:34:12|0|-1|-1|-1|-1|
4071|lccai-niao|7|0:34:12|0:04:27|0|0:19:12|3|-1|-1|-1|-1|
4072|Arthur-Chang|7|0:34:12|0:02:40|0|0:29:12|1|-1|-1|-1|-1|
4073|ilovecats13|7|0:34:14|0:02:52|0|0:24:14|2|-1|-1|-1|-1|
4074|yan-yu-ping-sheng-17|7|0:34:15|0:06:34|0|0:34:15|0|-1|-1|-1|-1|
4075|eric-259|7|0:34:15|0:34:15|0|0:31:08|0|-1|-1|-1|-1|
4076|kingzhe|7|0:34:15|0:08:34|0|0:24:15|2|-1|-1|-1|-1|
4077|Noomo|7|0:34:16|0:03:50|0|0:29:16|1|-1|-1|-1|-1|
4078|dawnfucheng|7|0:34:16|0:06:28|0|0:29:16|1|-1|-1|-1|-1|
4079|i_rider|7|0:34:17|0:20:51|0|0:29:17|1|-1|-1|-1|-1|
4080|animefan-3|7|0:34:19|0:07:09|0|0:24:19|2|-1|-1|-1|-1|
4081|njatwar21|7|0:34:20|0:02:47|0|0:29:20|1|-1|-1|-1|-1|
4082|whereiswhen|7|0:34:20|0:05:22|0|0:24:20|2|-1|-1|-1|-1|
4083|alyzone|7|0:34:24|0:06:36|0|0:24:24|2|-1|-1|-1|-1|
4084|nakulsingh1289|7|0:34:24|0:06:38|0|0:24:24|2|-1|-1|-1|-1|
4085|tejasdhage|7|0:34:25|0:19:50|0|0:34:25|0|-1|-1|-1|-1|
4086|leng-yu-6|7|0:34:25|0:04:23|0|0:19:25|3|-1|-1|-1|-1|
4087|tanmaycodes13|7|0:34:28|0:04:10|0|0:24:28|2|-1|-1|-1|-1|
4088|tanmay_07|7|0:34:28|0:13:55|0|0:34:28|0|-1|-1|-1|-1|
