Rank Name Score Finish Time Q1 (3) Q2 (4) Q3 (5) Q4 (6)
8621|ImOffical12|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8622|harithlk16|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8623|abheemireddy|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8624|Swapnil_Satpathy|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8625|ashutoshgulame|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8626|nishitrchouhan|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8627|n3k0fi5t|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8628|Avi_Purohit|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8629|pawanyadav8053|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8630|Mestu_Paul|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8631|anshitagoel19|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8632|17064005|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8633|siddharthmittal13|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8634|user8934V|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8635|miftahac|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8636|parthu_619|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8637|anmoljindal0709|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8638|devil_88|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8639|singhsimran1802|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8640|naveenrajapandian|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8641|Muskannn|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8642|shreyabadia3515|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8643|levnikolayevichleo|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8644|CraigTor|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8645|y_s_k|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8646|sarthak28|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8647|Joshua_cs|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8648|Aditya_11|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8649|zywu89|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8650|deepak8504sha|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8651|singhd10|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8652|ranjith3|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8653|crazy__1234|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8654|yogainalift|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8655|LilAc1153|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8656|nityam12|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8657|kavalagios|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8658|harinimadhavaram|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8659|vishalgadapa|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8660|rkman|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8661|aniruddhbakshi29|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8662|apoorv679|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8663|Sagnik2019|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8664|knandhu27|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8665|user8732C|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8666|sidd1811|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8667|khushali_dave|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8668|abstracted_0507|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8669|kishoresjv|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8670|dunosaur|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8671|I_Am_Rex|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8672|user3140H|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8673|Igor0|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8674|amol_gautam25|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8675|kunal34|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8676|abdulsohu|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8677|Jguz17|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8678|Kazeze|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8679|kjyothindrapavan|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8680|Baxtiaa|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8681|jpo_bhagvan_ka_namm|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8682|YoungC5der|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8683|animeskumar|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8684|vipin-1998|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8685|krankumar|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8686|Tabassum_12|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8687|rezai|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8688|ddddyliu|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8689|pratyush-gautam|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8690|lakshmi_prabha|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8691|Pranshu54|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8692|sailesh2001|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8693|VijayAnand2020|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8694|rahulbordoloi|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8695|180030890|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8696|VGsriraam|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8697|extremania|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8698|manish4891|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8699|Ashfiq98|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8700|pramodgotur|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8701|anurag2000galav|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8702|huangwenpeng2020|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8703|Anirudh_k7|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8704|pratikshit_singh|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8705|aman67jain|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8706|coodblooded|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8707|susheeeeeeeel|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8708|davidvikimca|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8709|shaw_yamato|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8710|chaurasia123|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8711|gucciGang19|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8712|sparta-wong|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8713|sushmaR|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8714|vibhaithi|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8715|_5P1D3R|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8716|RishuKumarDube|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8717|FOURTZI5|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8718|ljpsy|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8719|sgupta13|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8720|klu_180031201|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8721|nitesh_nitp|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8722|saurav45|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8723|KedarAtkar|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8724|dk_coding|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8725|jaiteshp|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8726|gaara16|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8727|ankitrbj|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8728|it_aint_me|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8729|mark_3|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8730|chandu9990|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8731|InternRush|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8732|j_b_m_1_0|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8733|salonijoshi1997|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8734|Youtianer|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8735|user7924s|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8736|kesavamuthu|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8737|codeanna|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8738|pradeep31219990|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8739|rutujakhandpekar|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8740|shantanu321|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8741|Hari_Haran|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8742|agcy|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8743|raunaksrivastava22|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8744|chotu__coder|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8745|bassbonestones|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8746|Sanjay01112000|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8747|prathamesh19p|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8748|Nightmare9|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8749|divyanka812|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8750|Pl_ing|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8751|Baby_jk|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8752|Suraj121|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8753|ashsometimes|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8754|aashayg|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8755|pushmit|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8756|fake3year|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8757|ToRapture|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8758|lohit28|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8759|vsgaikwad|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8760|eschebar|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8761|Anup_1999|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8762|Vivek29Kumar|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8763|mooselover|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8764|mohammadmosin|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8765|A-kash|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8766|vvashu38|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8767|harshitagrawal10|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8768|sagar_chovatiya|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8769|InduPriyaGutti|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8770|user8968X|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8771|sanjiku|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8772|lazy_coder_2|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8773|4msha|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8774|kt_89|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8775|vaskos|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8776|yue_xiao|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8777|rabbit_csgo|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8778|sangeethsv4578|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8779|Suparno06|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8780|Jayanth9|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8781|rajdeepsingh038|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8782|user8535K|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8783|kadamv023|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8784|Saundarya|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8785|suryajagadish7|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8786|minotaurebh|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8787|fk_clbs|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8788|saurav873|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8789|sagarvk539|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8790|prepleetcode|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8791|malk1405|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8792|reeestandard|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8793|longcontest|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8794|maverick01|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8795|yevgeny|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8796|mohammedtabish12|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8797|SreenijaEaranki|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8798|aman_28|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8799|user6588x|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8800|RESHMA_R|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8801|skc1999|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8802|aamir88|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8803|azanulhaque|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8804|parag__goyal|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8805|Dhanshri511|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8806|mailakshat99|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8807|vineeth532x|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8808|mrigankamouli|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8809|Go_leet|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8810|sk_singh4|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8811|akhilcse555|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8812|prajwalpant15|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8813|adarsh_sinha|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8814|mRahulJain|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8815|dark_pk|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8816|alexxsilvers|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8817|varsha00|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8818|180030441|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8819|oleksii_semko|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8820|saikoaizen|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8821|thrtll|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8822|user0299S|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8823|180031379|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8824|alibek0012|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8825|kritikpancholi|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8826|180030732_khatuna|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8827|DhruvGala|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8828|180031295KiranAkuthota|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8829|KLU_180030013|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8830|azim909|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8831|ajt_187|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8832|rnyati10|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8833|uditjain_100|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8834|valadao|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8835|CoderAi|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8836|jin_chul|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8837|Kavya_Dharshini|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8838|AmiAmi|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8839|Raihan_shifat|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8840|KishanSirodariya|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8841|Mor12345|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8842|sheild2099|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8843|AyushiN|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8844|nitish705702|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8845|monikakumari0403|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8846|ShubhankarSingh|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8847|ermolushka2|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8848|Xrude|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8849|stuartrossscr|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8850|cc1940|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8851|ParveenJakhar181|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8852|dvision|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8853|domobot|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8854|KhoaBright|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8855|MikeSun17|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8856|killerpr1|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8857|tejustiwari|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8858|killerpr4|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8859|sahilmeshram|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8860|rakshaa2000|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8861|Mark_89|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8862|akhilthalor|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8863|namanjain7206|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8864|Darklord1|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8865|user6011TS|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8866|ajmalhassan|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8867|sunilgudivada369|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8868|dexterr12|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8869|Sajal6689|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8870|sahil_bansal|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8871|EMN94|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8872|Aditya-1406|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8873|jatinmittal199510|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8874|123bhaiabhi|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8875|gurtejsingh06|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8876|Thanuj_reddy|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8877|__xina|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8878|NeitExx|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8879|LloydPage|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8880|mzi0|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8881|szhao41New|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8882|dcw0830|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8883|nagaanji93|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8884|schandrashekar9|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8885|vt-or-witty|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8886|_YASH_|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8887|Sthorf|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8888|pulkitagarwal389|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8889|ciciqf|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8890|lakshmi_chandana|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8891|aahlawat|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8892|kgupta2211|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8893|srinivasthomala|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8894|lakhitolani41|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8895|user8411Jq|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8896|HimanshuMittal01|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8897|seth-orai|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8898|APthebest|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8899|jianzhongxu|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8900|danielhg7|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8901|darshitj2|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8902|yash_goyal|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8903|kkamaraj|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8904|rock4000|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8905|user2963x|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8906|nomisrevol|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8907|Dharati_Ajudiya|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8908|tailov47|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8909|koushik510|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8910|Soul_Of_God|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8911|tassard|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8912|mylesuge|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8913|notSoNovice|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8914|YOGGITA|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8915|ankitchail|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8916|rishipandya44|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8917|properchels|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8918|user8631J|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8919|shaan1406|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8920|pkondalu|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8921|sandeepsinha177|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8922|thrivewell|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8923|akanksh99|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8924|klu_180030685|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8925|jeetpatel_24|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8926|aannandsharma95|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8927|tarunfzr2000|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8928|iM_shashank|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8929|skabhishekgz6|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8930|garggaurav628|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8931|rajiau|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8932|siddharthsingh89|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8933|pramodjais123|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8934|beenasharma681|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8935|Rahulbadam|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8936|dabangayush369|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8937|DextroLaev|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8938|shubham_tiwari_leet_code|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8939|user9094i|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8940|Ashutosh2103|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8941|Yuvraj100|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8942|rajvijen|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8943|user9404eK|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
8944|Lakshman511|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
