Rank Name Score Finish Time Q1 (4) Q2 (4) Q3 (7) Q4 (9)
204|joannaleetcode|15|1:35:11|1:25:11|1|0:39:52|0|1:15:36|1|-1|-1|
205|sidryu0917|15|1:35:36|0:35:08|1|0:53:37|0|1:25:36|1|-1|-1|
206|supersillychang|15|1:35:47|0:34:47|0|0:26:57|0|1:15:47|4|-1|-1|
207|Rondozjh9|15|1:35:50|0:36:55|2|1:04:52|1|1:20:50|0|-1|-1|
208|hejian2356|15|1:36:03|0:44:22|3|0:54:50|1|1:16:03|0|-1|-1|
209|hencury|15|1:36:06|0:28:04|0|0:46:24|0|1:26:06|2|-1|-1|
210|lyongu|15|1:36:12|0:50:42|1|0:49:27|2|1:16:12|1|-1|-1|
211|AdamTai|15|1:36:41|0:22:26|0|0:38:06|1|1:06:41|5|-1|-1|
212|fuwutu|15|1:36:52|0:21:52|0|0:45:56|0|1:31:52|1|-1|-1|
213|ayaphis|15|1:37:23|0:21:00|0|1:10:40|2|1:27:23|0|-1|-1|
214|huaiyan|15|1:37:33|0:26:36|1|0:49:39|4|1:02:33|2|-1|-1|
215|wo_am_ge_vegetable_niao|15|1:37:33|0:39:12|2|0:49:28|0|1:17:33|2|-1|-1|
216|lbjlc|15|1:37:37|1:17:08|0|1:24:03|0|1:37:37|0|-1|-1|
217|qwnjc|15|1:37:42|0:32:06|1|0:42:00|0|1:12:42|4|-1|-1|
218|shreesh|15|1:38:12|0:36:08|1|0:58:50|0|1:23:12|2|-1|-1|
219|Y_xx|15|1:38:13|0:39:44|2|0:47:30|0|1:23:13|1|-1|-1|
220|asymmetry|15|1:38:21|0:30:41|1|0:39:58|0|1:18:21|3|-1|-1|
221|user0979W|15|1:38:40|0:27:40|0|0:53:05|2|1:23:40|1|-1|-1|
222|a89888689|15|1:39:07|0:32:05|0|0:47:05|0|1:29:07|2|-1|-1|
223|mytbk|15|1:39:13|0:28:26|0|0:37:01|0|1:29:13|2|-1|-1|
224|LooserCty|15|1:39:18|0:45:16|0|0:54:47|1|1:24:18|2|-1|-1|
225|codercc123|15|1:39:37|0:41:36|1|0:51:54|0|1:24:37|2|-1|-1|
226|jiah|15|1:39:38|0:25:07|0|0:36:31|0|1:14:38|5|-1|-1|
227|AlexXYang|15|1:39:45|0:35:35|1|0:51:49|0|1:29:45|1|-1|-1|
228|w12379564|15|1:39:46|0:19:45|0|1:04:49|1|1:29:46|1|-1|-1|
229|arcueidyangshuati|15|1:39:56|0:28:09|0|0:49:12|1|1:24:56|2|-1|-1|
230|TENGYUZHOU|15|1:40:21|0:27:59|0|0:47:25|1|1:25:21|2|-1|-1|
231|galIe|15|1:40:47|0:31:02|0|0:59:07|1|1:25:47|2|-1|-1|
232|jaysleetcode|15|1:40:51|0:58:40|1|0:35:34|1|1:30:51|0|-1|-1|
233|sgdzw|15|1:41:12|0:53:52|0|0:31:07|0|1:31:12|2|-1|-1|
234|arunsiddharth|15|1:41:19|0:37:26|2|0:51:02|0|1:26:19|1|-1|-1|
235|switchy|15|1:41:24|0:23:17|1|0:38:31|2|1:11:24|3|-1|-1|
236|xuchengwen|15|1:41:42|0:32:48|1|0:46:21|0|1:31:42|1|-1|-1|
237|AmSlow|15|1:41:43|0:58:23|0|0:46:04|0|1:41:43|0|-1|-1|
238|blezalex|15|1:41:43|0:37:17|1|0:27:16|0|1:26:43|2|-1|-1|
239|tiesto1114|15|1:42:30|0:26:13|1|0:37:23|0|1:27:30|2|-1|-1|
240|FantasticGold|15|1:42:36|0:29:27|0|0:50:31|1|1:32:36|1|-1|-1|
241|Diaoge|15|1:42:42|0:28:06|0|0:40:10|1|1:27:42|2|-1|-1|
242|brianlaw100|15|1:43:00|0:35:02|0|0:57:42|0|1:43:00|0|-1|-1|
243|Amethyst1|15|1:43:03|0:26:37|1|0:33:18|0|1:13:03|5|-1|-1|
244|xuawai|15|1:43:21|0:26:25|0|0:49:07|0|1:28:21|3|-1|-1|
245|lluviay|15|1:43:47|0:31:03|1|0:49:17|1|1:18:47|3|-1|-1|
246|goddice|15|1:44:18|0:25:02|1|0:34:57|0|1:29:18|2|-1|-1|
247|Mastojun|15|1:44:37|0:34:30|0|0:58:08|1|1:39:37|0|-1|-1|
248|DirecteverZF|15|1:44:59|0:25:12|0|0:34:58|0|1:29:59|3|-1|-1|
249|danyaoguiqi|15|1:45:12|0:25:23|2|0:38:14|0|1:15:12|4|-1|-1|
250|wisdompeak|15|1:45:41|0:48:26|2|1:07:39|1|1:25:41|1|-1|-1|
251|luc777|15|1:46:11|0:41:00|3|0:53:50|0|1:21:11|2|-1|-1|
252|hahahiehie|15|1:46:27|0:36:12|1|0:22:03|0|1:36:27|1|-1|-1|
253|ericchen1366|15|1:46:32|0:37:13|1|0:45:11|0|1:31:32|2|-1|-1|
254|ekaanshgoel|15|1:46:44|0:35:55|1|0:55:48|0|1:31:44|2|-1|-1|
255|gregming|15|1:47:19|0:33:13|0|0:56:40|0|1:42:19|1|-1|-1|
256|JeromeZhang|15|1:47:24|0:54:11|2|0:24:12|1|1:27:24|1|-1|-1|
257|HanumathRao|15|1:47:24|0:24:47|0|0:40:26|1|1:42:24|0|-1|-1|
258|shu1225|15|1:47:30|0:34:30|0|0:54:26|2|1:32:30|1|-1|-1|
259|krammer0|15|1:47:49|0:48:41|1|0:55:18|1|1:22:49|3|-1|-1|
