Rank Name Score Finish Time Q1 (3) Q2 (4) Q3 (5) Q4 (5)
2047|noobqxy|7|0:16:53|0:03:11|0|0:16:53|0|-1|-1|-1|-1|
2048|raytheweak|7|0:16:53|0:08:49|0|0:16:53|0|-1|-1|-1|-1|
2049|Doris-uestc|7|0:16:54|0:03:04|0|0:11:54|1|-1|-1|-1|-1|
2050|vidyut_7|7|0:16:55|0:02:24|0|0:06:55|2|-1|-1|-1|-1|
2051|user1238X|7|0:16:56|0:07:08|0|0:16:56|0|-1|-1|-1|-1|
2052|mp2858|7|0:16:59|0:04:53|0|0:11:59|1|-1|-1|-1|-1|
2053|anotherxp5|7|0:17:00|0:07:08|0|0:17:00|0|-1|-1|-1|-1|
2054|james9277|7|0:17:03|0:02:08|1|0:12:03|0|-1|-1|-1|-1|
2055|praticecoding2|7|0:17:04|0:03:47|0|0:12:04|1|-1|-1|-1|-1|
2056|manoj_0803|7|0:17:07|0:07:10|0|0:12:07|1|-1|-1|-1|-1|
2057|karthikgr|7|0:17:08|0:07:12|1|0:12:08|0|-1|-1|-1|-1|
2058|urdarinda|7|0:17:08|0:03:29|0|0:12:08|1|-1|-1|-1|-1|
2059|liujg3|7|0:17:08|0:04:41|0|0:12:08|1|-1|-1|-1|-1|
2060|shane009955|7|0:17:10|0:11:40|0|0:17:10|0|-1|-1|-1|-1|
2061|toutiewa|7|0:17:11|0:06:43|0|0:17:11|0|-1|-1|-1|-1|
2062|dsilver829|7|0:17:13|0:05:27|0|0:17:13|0|-1|-1|-1|-1|
2063|abcd28s|7|0:17:16|0:06:07|0|0:17:16|0|-1|-1|-1|-1|
2064|Lancelot_|7|0:17:16|0:17:16|0|0:12:39|0|-1|-1|-1|-1|
2065|SailorMoons|7|0:17:17|0:07:27|0|0:12:17|1|-1|-1|-1|-1|
2066|Chandraprabhu|7|0:17:17|0:08:41|0|0:12:17|1|-1|-1|-1|-1|
2067|jzy95310|7|0:17:20|0:06:44|1|0:12:20|0|-1|-1|-1|-1|
2068|llc5pg|7|0:17:20|0:05:12|0|0:12:20|1|-1|-1|-1|-1|
2069|nd_plus|7|0:17:20|0:12:24|0|0:17:20|0|-1|-1|-1|-1|
2070|marfemale|7|0:17:20|0:04:06|0|0:17:20|0|-1|-1|-1|-1|
2071|chintanr11|7|0:17:21|0:04:05|0|0:17:21|0|-1|-1|-1|-1|
2072|starsin|7|0:17:21|0:05:55|0|0:17:21|0|-1|-1|-1|-1|
2073|Nickqwer|7|0:17:22|0:05:38|0|0:12:22|1|-1|-1|-1|-1|
2074|broadcast_theory|7|0:17:23|0:06:18|0|0:17:23|0|-1|-1|-1|-1|
2075|madohomu|7|0:17:24|0:07:11|0|0:12:24|1|-1|-1|-1|-1|
2076|mp0530|7|0:17:24|0:07:32|0|0:12:24|1|-1|-1|-1|-1|
2077|zhongijoy|7|0:17:25|0:03:39|0|0:12:25|1|-1|-1|-1|-1|
2078|krishrs|7|0:17:26|0:03:32|0|0:17:26|0|-1|-1|-1|-1|
2079|potterxu|7|0:17:26|0:05:45|0|0:12:26|1|-1|-1|-1|-1|
2080|vishalsinghdeepak|7|0:17:28|0:09:17|0|0:17:28|0|-1|-1|-1|-1|
2081|SamuelHao|7|0:17:30|0:05:14|1|0:12:30|0|-1|-1|-1|-1|
2082|cogucoding|7|0:17:30|0:08:02|0|0:12:30|1|-1|-1|-1|-1|
2083|ruijiex|7|0:17:31|0:04:52|0|0:12:31|1|-1|-1|-1|-1|
2084|hard_coder_007|7|0:17:31|0:05:34|1|0:12:31|0|-1|-1|-1|-1|
2085|coldme-2|7|0:17:32|0:06:50|0|0:12:32|1|-1|-1|-1|-1|
2086|Yash_pal2907|7|0:17:35|0:11:04|0|0:17:35|0|-1|-1|-1|-1|
2087|xinc0723|7|0:17:36|0:07:41|0|0:17:36|0|-1|-1|-1|-1|
2088|sam_2019|7|0:17:41|0:06:01|0|0:12:41|1|-1|-1|-1|-1|
2089|markgeek|7|0:17:41|0:03:45|0|0:17:41|0|-1|-1|-1|-1|
2090|allenlipeng47|7|0:17:42|0:08:27|0|0:17:42|0|-1|-1|-1|-1|
2091|dhathorn|7|0:17:42|0:04:21|0|0:12:42|1|-1|-1|-1|-1|
2092|iLtc|7|0:17:44|0:03:23|0|0:12:44|1|-1|-1|-1|-1|
2093|krunaljain|7|0:17:44|0:06:58|0|0:12:44|1|-1|-1|-1|-1|
2094|ankit_kumar09|7|0:17:49|0:03:35|0|0:12:49|1|-1|-1|-1|-1|
2095|sevenxjm|7|0:17:52|0:03:59|0|0:12:52|1|-1|-1|-1|-1|
2096|gbadoni|7|0:17:52|0:08:15|0|0:17:52|0|-1|-1|-1|-1|
2097|KrishnaGurram|7|0:17:55|0:12:55|0|0:10:38|1|-1|-1|-1|-1|
2098|shobh42|7|0:17:56|0:07:58|0|0:12:56|1|-1|-1|-1|-1|
2099|colindith|7|0:17:57|0:07:39|0|0:17:57|0|-1|-1|-1|-1|
2100|xiaoxxmu|7|0:17:58|0:05:31|0|0:12:58|1|-1|-1|-1|-1|
2101|xiaowei_zheng|7|0:17:58|0:05:18|0|0:17:58|0|-1|-1|-1|-1|
2102|leet321|7|0:17:59|0:05:36|0|0:17:59|0|-1|-1|-1|-1|
2103|mpn|7|0:18:03|0:03:23|0|0:13:03|1|-1|-1|-1|-1|
2104|lgrigore|7|0:18:04|0:04:45|0|0:13:04|1|-1|-1|-1|-1|
2105|wei-yi-21|7|0:18:05|0:06:48|0|0:13:05|1|-1|-1|-1|-1|
2106|chauhan_shivam|7|0:18:07|0:07:10|0|0:18:07|0|-1|-1|-1|-1|
2107|work2Vin|7|0:18:09|0:04:35|0|0:18:09|0|-1|-1|-1|-1|
2108|yyddrr|7|0:18:11|0:07:01|0|0:18:11|0|-1|-1|-1|-1|
2109|e-yu-tong-ling|7|0:18:11|0:04:18|0|0:18:11|0|-1|-1|-1|-1|
2110|nuaaywa|7|0:18:11|0:02:48|0|0:13:11|1|-1|-1|-1|-1|
2111|user1454a|7|0:18:12|0:05:38|0|0:18:12|0|-1|-1|-1|-1|
2112|neophytep|7|0:18:14|0:07:01|0|0:18:14|0|-1|-1|-1|-1|
2113|p781709996|7|0:18:16|0:03:55|0|0:13:16|1|-1|-1|-1|-1|
2114|karneshjain|7|0:18:17|0:11:51|0|0:18:17|0|-1|-1|-1|-1|
2115|asthayadav23701|7|0:18:18|0:10:39|0|0:18:18|0|-1|-1|-1|-1|
2116|jamesbondu|7|0:18:20|0:09:48|0|0:18:20|0|-1|-1|-1|-1|
2117|venetor|7|0:18:20|0:02:36|0|0:18:20|0|-1|-1|-1|-1|
2118|ljn-11|7|0:18:22|0:05:03|0|0:13:22|1|-1|-1|-1|-1|
2119|mao-li-qiu-si-2|7|0:18:28|0:04:24|0|0:13:28|1|-1|-1|-1|-1|
2120|mrigorkozlov|7|0:18:29|0:04:07|0|0:18:29|0|-1|-1|-1|-1|
2121|bao-ling-zhi-zi|7|0:18:30|0:07:56|1|0:13:30|0|-1|-1|-1|-1|
2122|Cmes|7|0:18:31|0:04:18|0|0:13:31|1|-1|-1|-1|-1|
2123|jinit-jain|7|0:18:35|0:11:58|0|0:18:35|0|-1|-1|-1|-1|
2124|cleeag|7|0:18:35|0:04:54|0|0:13:35|1|-1|-1|-1|-1|
2125|Gyaku|7|0:18:35|0:05:10|0|0:18:35|0|-1|-1|-1|-1|
2126|sing-dance-rap-ping-pang|7|0:18:36|0:06:30|0|0:13:36|1|-1|-1|-1|-1|
2127|yapdianhao|7|0:18:37|0:04:17|0|0:13:37|1|-1|-1|-1|-1|
2128|Jason_Guan|7|0:18:38|0:11:23|0|0:18:38|0|-1|-1|-1|-1|
2129|mjgallag|7|0:18:38|0:03:36|0|0:13:38|1|-1|-1|-1|-1|
2130|guohua|7|0:18:39|0:07:57|0|0:18:39|0|-1|-1|-1|-1|
2131|Sarthak_Shekhawat|7|0:18:40|0:07:57|0|0:18:40|0|-1|-1|-1|-1|
2132|Spin0za|7|0:18:42|0:08:28|0|0:18:42|0|-1|-1|-1|-1|
2133|iamxiaojin|7|0:18:43|0:12:06|0|0:18:43|0|-1|-1|-1|-1|
2134|Prababamaba|7|0:18:47|0:05:33|0|0:13:47|1|-1|-1|-1|-1|
2135|minhaoyan|7|0:18:49|0:07:51|0|0:18:49|0|-1|-1|-1|-1|
2136|asciarp08|7|0:18:49|0:09:20|0|0:13:49|1|-1|-1|-1|-1|
2137|hfarchbishop|7|0:18:49|0:04:25|0|0:13:49|1|-1|-1|-1|-1|
2138|xi-zhi-bb|7|0:18:50|0:05:05|0|0:13:50|1|-1|-1|-1|-1|
2139|snowmelthe|7|0:18:51|0:03:40|0|0:13:51|1|-1|-1|-1|-1|
2140|dhruv_bajaj|7|0:18:51|0:05:46|0|0:18:51|0|-1|-1|-1|-1|
2141|cxing1993|7|0:18:51|0:07:32|0|0:18:51|0|-1|-1|-1|-1|
2142|KieranYe|7|0:18:52|0:06:13|0|0:13:52|1|-1|-1|-1|-1|
2143|mengyibai|7|0:18:54|0:05:04|0|0:18:54|0|-1|-1|-1|-1|
2144|elliottbarbeau|7|0:18:55|0:05:34|0|0:13:55|1|-1|-1|-1|-1|
2145|the_king_i_am|7|0:18:55|0:10:13|0|0:18:55|0|-1|-1|-1|-1|
2146|zhaoxr15|7|0:18:56|0:02:36|0|0:18:56|0|-1|-1|-1|-1|
2147|xy-li|7|0:18:59|0:09:49|0|0:18:59|0|-1|-1|-1|-1|
2148|srivbaddam|7|0:18:59|0:06:37|0|0:18:59|0|-1|-1|-1|-1|
2149|plustone|7|0:19:07|0:14:28|0|0:19:07|0|-1|-1|-1|-1|
2150|forclass021117|7|0:19:11|0:04:33|0|0:19:11|0|-1|-1|-1|-1|
2151|xiezaikui|7|0:19:13|0:07:30|0|0:19:13|0|-1|-1|-1|-1|
2152|tanisharas|7|0:19:13|0:04:31|0|0:14:13|1|-1|-1|-1|-1|
2153|mehtaharsh53|7|0:19:14|0:04:20|0|0:19:14|0|-1|-1|-1|-1|
2154|aahph|7|0:19:15|0:06:02|0|0:14:15|1|-1|-1|-1|-1|
2155|renzhang88|7|0:19:19|0:11:40|1|0:14:19|0|-1|-1|-1|-1|
2156|mufanlee|7|0:19:20|0:08:52|0|0:19:20|0|-1|-1|-1|-1|
2157|domnin|7|0:19:22|0:07:57|0|0:19:22|0|-1|-1|-1|-1|
2158|colwind|7|0:19:26|0:07:03|1|0:14:26|0|-1|-1|-1|-1|
2159|hanyong201308|7|0:19:26|0:04:47|1|0:14:26|0|-1|-1|-1|-1|
2160|yu-yun-u|7|0:19:27|0:03:35|0|0:14:27|1|-1|-1|-1|-1|
2161|jienius|7|0:19:29|0:03:16|0|0:14:29|1|-1|-1|-1|-1|
2162|The_Philomath|7|0:19:32|0:04:14|0|0:14:32|1|-1|-1|-1|-1|
2163|yue-yue-niao-7z|7|0:19:33|0:05:09|0|0:14:33|1|-1|-1|-1|-1|
2164|odinluca|7|0:19:34|0:08:06|0|0:19:34|0|-1|-1|-1|-1|
2165|xinil|7|0:19:35|0:05:51|0|0:14:35|1|-1|-1|-1|-1|
2166|agw02010|7|0:19:36|0:08:57|0|0:19:36|0|-1|-1|-1|-1|
2167|SmileTM|7|0:19:38|0:05:33|0|0:19:38|0|-1|-1|-1|-1|
2168|skd233|7|0:19:39|0:14:39|1|0:11:48|0|-1|-1|-1|-1|
2169|jobs_hz|7|0:19:41|0:03:19|0|0:09:41|2|-1|-1|-1|-1|
2170|wing1001|7|0:19:42|0:05:39|0|0:14:42|1|-1|-1|-1|-1|
2171|codemomo|7|0:19:42|0:11:25|0|0:19:42|0|-1|-1|-1|-1|
2172|googfailure|7|0:19:43|0:07:05|0|0:14:43|1|-1|-1|-1|-1|
2173|tyanyonecancode|7|0:19:43|0:10:42|0|0:19:43|0|-1|-1|-1|-1|
2174|spartanleonidis|7|0:19:44|0:03:53|0|0:14:44|1|-1|-1|-1|-1|
2175|gov|7|0:19:45|0:11:43|0|0:19:45|0|-1|-1|-1|-1|
2176|Neurone|7|0:19:45|0:07:07|0|0:14:45|1|-1|-1|-1|-1|
2177|guiyingbin|7|0:19:50|0:07:12|0|0:19:50|0|-1|-1|-1|-1|
2178|lam-s3|7|0:19:53|0:04:29|0|0:14:53|1|-1|-1|-1|-1|
2179|amk1214|7|0:19:54|0:08:11|0|0:14:54|1|-1|-1|-1|-1|
2180|winmi|7|0:19:58|0:04:26|0|0:19:58|0|-1|-1|-1|-1|
2181|thejoshie|7|0:20:00|0:10:57|0|0:20:00|0|-1|-1|-1|-1|
2182|Shuklaxd|7|0:20:01|0:06:47|0|0:20:01|0|-1|-1|-1|-1|
2183|FatMonkeyPi|7|0:20:04|0:10:41|0|0:20:04|0|-1|-1|-1|-1|
2184|aayushdhir7295|7|0:20:05|0:04:17|0|0:15:05|1|-1|-1|-1|-1|
2185|_vignesh_r_|7|0:20:09|0:09:54|0|0:20:09|0|-1|-1|-1|-1|
2186|_Mahajan|7|0:20:12|0:03:41|0|0:20:12|0|-1|-1|-1|-1|
2187|nandhagnanasekar|7|0:20:13|0:15:33|0|0:20:13|0|-1|-1|-1|-1|
2188|HemantKr79|7|0:20:14|0:03:31|0|0:20:14|0|-1|-1|-1|-1|
2189|sandipan_2224|7|0:20:15|0:02:55|0|0:15:15|1|-1|-1|-1|-1|
2190|Cap_10|7|0:20:16|0:04:26|0|0:15:16|1|-1|-1|-1|-1|
2191|mikoto10032|7|0:20:18|0:07:20|0|0:15:18|1|-1|-1|-1|-1|
2192|VladislavRusk|7|0:20:19|0:06:14|0|0:15:19|1|-1|-1|-1|-1|
2193|lxxxw|7|0:20:19|0:06:46|0|0:20:19|0|-1|-1|-1|-1|
2194|jiang68|7|0:20:20|0:05:43|0|0:15:20|1|-1|-1|-1|-1|
2195|eleanorhsu|7|0:20:22|0:04:41|0|0:15:22|1|-1|-1|-1|-1|
2196|great-boyd2rt|7|0:20:22|0:04:23|0|0:15:22|1|-1|-1|-1|-1|
2197|tavishi|7|0:20:23|0:10:10|1|0:15:23|0|-1|-1|-1|-1|
2198|Gubbu|7|0:20:26|0:05:53|1|0:15:26|0|-1|-1|-1|-1|
2199|akebi1|7|0:20:26|0:03:58|0|0:20:26|0|-1|-1|-1|-1|
2200|Doliferous|7|0:20:30|0:20:30|0|0:13:37|0|-1|-1|-1|-1|
2201|chouleon|7|0:20:30|0:06:03|0|0:15:30|1|-1|-1|-1|-1|
2202|hcccccccc|7|0:20:30|0:04:55|0|0:15:30|1|-1|-1|-1|-1|
2203|31415926-8|7|0:20:31|0:02:59|0|0:15:31|1|-1|-1|-1|-1|
2204|vs152|7|0:20:31|0:10:09|0|0:20:31|0|-1|-1|-1|-1|
2205|yhtea8iptq|7|0:20:34|0:03:23|0|0:15:34|1|-1|-1|-1|-1|
2206|wangwenwwx|7|0:20:34|0:08:12|0|0:20:34|0|-1|-1|-1|-1|
2207|abhinavmehta0208|7|0:20:36|0:02:40|0|0:15:36|1|-1|-1|-1|-1|
2208|good-game|7|0:20:37|0:10:41|0|0:20:37|0|-1|-1|-1|-1|
2209|MeggieY|7|0:20:40|0:05:35|0|0:15:40|1|-1|-1|-1|-1|
2210|ThunderPhoenix|7|0:20:40|0:06:40|0|0:15:40|1|-1|-1|-1|-1|
2211|ktkrg|7|0:20:44|0:09:41|0|0:20:44|0|-1|-1|-1|-1|
2212|McGar|7|0:20:47|0:04:12|0|0:15:47|1|-1|-1|-1|-1|
2213|sapphire21|7|0:20:49|0:04:08|0|0:15:49|1|-1|-1|-1|-1|
2214|avijeet_03|7|0:20:50|0:11:18|1|0:15:50|0|-1|-1|-1|-1|
2215|bestkobyna|7|0:20:51|0:07:58|0|0:15:51|1|-1|-1|-1|-1|
2216|crankyinmv|7|0:20:52|0:05:27|0|0:20:52|0|-1|-1|-1|-1|
2217|George091|7|0:20:54|0:02:59|0|0:15:54|1|-1|-1|-1|-1|
2218|Tian-qi|7|0:20:56|0:04:33|1|0:10:56|1|-1|-1|-1|-1|
2219|celticrocks|7|0:20:57|0:08:05|0|0:20:57|0|-1|-1|-1|-1|
2220|ruok-7|7|0:20:59|0:04:38|0|0:15:59|1|-1|-1|-1|-1|
2221|amokuk|7|0:21:02|0:06:21|1|0:16:02|0|-1|-1|-1|-1|
2222|blackcater|7|0:21:03|0:08:54|1|0:16:03|0|-1|-1|-1|-1|
2223|mszmqp|7|0:21:04|0:05:51|0|0:16:04|1|-1|-1|-1|-1|
2224|hellopz|7|0:21:06|0:10:28|0|0:21:06|0|-1|-1|-1|-1|
2225|pine-ag|7|0:21:06|0:04:57|0|0:11:06|2|-1|-1|-1|-1|
2226|gera2ld|7|0:21:06|0:12:15|0|0:21:06|0|-1|-1|-1|-1|
2227|pingzi1234|7|0:21:07|0:09:42|0|0:21:07|0|-1|-1|-1|-1|
2228|bugzi|7|0:21:08|0:03:55|0|0:16:08|1|-1|-1|-1|-1|
2229|win4ever|7|0:21:08|0:06:30|0|0:16:08|1|-1|-1|-1|-1|
2230|photonCoder|7|0:21:08|0:04:36|0|0:21:08|0|-1|-1|-1|-1|
2231|binarypanda|7|0:21:09|0:05:07|1|0:11:09|1|-1|-1|-1|-1|
2232|dingziang|7|0:21:11|0:01:49|0|0:16:11|1|-1|-1|-1|-1|
2233|wcv1209|7|0:21:12|0:02:20|0|0:11:12|2|-1|-1|-1|-1|
2234|despider|7|0:21:12|0:05:01|0|0:16:12|1|-1|-1|-1|-1|
2235|BeckoninGshy|7|0:21:12|0:04:23|0|0:21:12|0|-1|-1|-1|-1|
2236|yohackaboi69|7|0:21:12|0:05:54|0|0:21:12|0|-1|-1|-1|-1|
2237|LauZyHou|7|0:21:13|0:02:48|0|0:16:13|1|-1|-1|-1|-1|
2238|hanjinlong|7|0:21:13|0:05:10|0|0:21:13|0|-1|-1|-1|-1|
2239|cgraff|7|0:21:17|0:02:37|0|0:11:17|2|-1|-1|-1|-1|
2240|acw_jiruxu|7|0:21:18|0:08:14|1|0:16:18|0|-1|-1|-1|-1|
2241|aayush_nitt|7|0:21:19|0:15:05|0|0:21:19|0|-1|-1|-1|-1|
2242|xmeng525|7|0:21:19|0:03:26|0|0:11:19|2|-1|-1|-1|-1|
2243|garyzhalo|7|0:21:19|0:05:49|0|0:16:19|1|-1|-1|-1|-1|
2244|twishabansal|7|0:21:21|0:03:20|0|0:16:21|1|-1|-1|-1|-1|
2245|WTEF_kushal|7|0:21:24|0:11:28|0|0:21:24|0|-1|-1|-1|-1|
2246|0xable|7|0:21:25|0:06:07|0|0:16:25|1|-1|-1|-1|-1|
2247|shendiaoleon|7|0:21:25|0:08:48|0|0:21:25|0|-1|-1|-1|-1|
2248|yahnchung|7|0:21:27|0:10:35|0|0:21:27|0|-1|-1|-1|-1|
2249|nao-can-jun|7|0:21:36|0:06:14|0|0:16:36|1|-1|-1|-1|-1|
2250|hightekh|7|0:21:38|0:06:51|1|0:11:38|1|-1|-1|-1|-1|
2251|gogo-49|7|0:21:41|0:03:33|0|0:16:41|1|-1|-1|-1|-1|
2252|01vishalyadav|7|0:21:42|0:04:06|0|0:16:42|1|-1|-1|-1|-1|
2253|pcjeff|7|0:21:43|0:03:58|0|0:21:43|0|-1|-1|-1|-1|
2254|wearless|7|0:21:43|0:07:55|0|0:21:43|0|-1|-1|-1|-1|
2255|mufeng321|7|0:21:43|0:12:27|0|0:21:43|0|-1|-1|-1|-1|
2256|ladykkk|7|0:21:44|0:12:27|0|0:21:44|0|-1|-1|-1|-1|
2257|Byleth|7|0:21:45|0:06:24|0|0:21:45|0|-1|-1|-1|-1|
2258|chujie|7|0:21:45|0:06:07|0|0:16:45|1|-1|-1|-1|-1|
2259|cf0058|7|0:21:45|0:05:45|0|0:21:45|0|-1|-1|-1|-1|
2260|kavya_agarwal|7|0:21:47|0:02:41|0|0:11:47|2|-1|-1|-1|-1|
2261|himanshu1508|7|0:21:49|0:06:18|0|0:16:49|1|-1|-1|-1|-1|
2262|agra|7|0:21:51|0:04:11|0|0:16:51|1|-1|-1|-1|-1|
2263|lfwzc|7|0:21:53|0:08:48|0|0:16:53|1|-1|-1|-1|-1|
2264|Dengxj|7|0:21:54|0:17:39|0|0:21:54|0|-1|-1|-1|-1|
2265|anzechina|7|0:21:56|0:16:56|0|0:11:39|1|-1|-1|-1|-1|
2266|diihuu|7|0:21:58|0:06:46|0|0:16:58|1|-1|-1|-1|-1|
2267|gamewdm|7|0:21:59|0:11:49|0|0:21:59|0|-1|-1|-1|-1|
2268|FelixJJJJ|7|0:22:00|0:12:34|1|0:17:00|0|-1|-1|-1|-1|
2269|norathee|7|0:22:04|0:05:01|0|0:22:04|0|-1|-1|-1|-1|
2270|elliasss|7|0:22:04|0:08:34|0|0:17:04|1|-1|-1|-1|-1|
2271|lgqfhwy|7|0:22:05|0:07:58|1|0:17:05|0|-1|-1|-1|-1|
2272|kingyiusuen|7|0:22:06|0:05:49|0|0:12:06|2|-1|-1|-1|-1|
2273|chui-mo-liang|7|0:22:08|0:04:39|0|0:12:08|2|-1|-1|-1|-1|
2274|aaavvvvxxxx|7|0:22:10|0:11:26|0|0:22:10|0|-1|-1|-1|-1|
2275|counting-stars-7|7|0:22:12|0:04:22|0|0:17:12|1|-1|-1|-1|-1|
2276|hylio-2021|7|0:22:13|0:02:12|0|0:17:13|1|-1|-1|-1|-1|
2277|wjs-2|7|0:22:14|0:05:51|0|0:22:14|0|-1|-1|-1|-1|
2278|rmm_0304|7|0:22:15|0:02:41|0|0:12:15|2|-1|-1|-1|-1|
2279|milolu|7|0:22:17|0:03:00|0|0:12:17|2|-1|-1|-1|-1|
2280|harjotsingh206|7|0:22:18|0:06:07|0|0:17:18|1|-1|-1|-1|-1|
2281|yunyi0922|7|0:22:18|0:05:53|0|0:17:18|1|-1|-1|-1|-1|
2282|finn_haakansson|7|0:22:18|0:09:47|0|0:22:18|0|-1|-1|-1|-1|
2283|edison2|7|0:22:19|0:05:33|0|0:17:19|1|-1|-1|-1|-1|
2284|easyandme|7|0:22:21|0:09:59|0|0:17:21|1|-1|-1|-1|-1|
2285|idontknoooo|7|0:22:22|0:06:01|1|0:12:22|1|-1|-1|-1|-1|
2286|will-199|7|0:22:25|0:11:44|0|0:22:25|0|-1|-1|-1|-1|
2287|Krishna369|7|0:22:25|0:07:31|1|0:12:25|1|-1|-1|-1|-1|
2288|blackmamba23|7|0:22:25|0:12:34|0|0:22:25|0|-1|-1|-1|-1|
2289|qwq-15|7|0:22:27|0:08:27|0|0:22:27|0|-1|-1|-1|-1|
2290|mahadevvone|7|0:22:31|0:06:14|0|0:17:31|1|-1|-1|-1|-1|
2291|wangjian2015la|7|0:22:32|0:11:59|0|0:17:32|1|-1|-1|-1|-1|
2292|comyxy|7|0:22:34|0:05:16|0|0:17:34|1|-1|-1|-1|-1|
2293|sf2705|7|0:22:36|0:09:17|0|0:17:36|1|-1|-1|-1|-1|
2294|zhangmen|7|0:22:37|0:08:26|0|0:22:37|0|-1|-1|-1|-1|
2295|mehang|7|0:22:38|0:17:38|1|0:15:22|0|-1|-1|-1|-1|
2296|faustaleonardo|7|0:22:38|0:07:46|0|0:17:38|1|-1|-1|-1|-1|
2297|snehith_0910|7|0:22:39|0:08:58|0|0:22:39|0|-1|-1|-1|-1|
2298|andrerong|7|0:22:39|0:04:27|0|0:17:39|1|-1|-1|-1|-1|
2299|jabbowsky|7|0:22:40|0:07:35|0|0:17:40|1|-1|-1|-1|-1|
2300|cjyuan00|7|0:22:42|0:09:18|0|0:22:42|0|-1|-1|-1|-1|
2301|utkarsh915|7|0:22:42|0:10:27|0|0:17:42|1|-1|-1|-1|-1|
2302|na121196|7|0:22:43|0:09:03|0|0:22:43|0|-1|-1|-1|-1|
2303|orakanya|7|0:22:44|0:09:26|0|0:22:44|0|-1|-1|-1|-1|
2304|Ravinder_Yadav|7|0:22:45|0:04:40|0|0:17:45|1|-1|-1|-1|-1|
2305|Xynnn_|7|0:22:48|0:17:48|0|0:16:13|1|-1|-1|-1|-1|
2306|Fiona123|7|0:22:48|0:11:53|1|0:17:48|0|-1|-1|-1|-1|
2307|bao-guo-wen|7|0:22:49|0:14:38|0|0:22:49|0|-1|-1|-1|-1|
2308|jinzhiz1|7|0:22:54|0:09:04|0|0:22:54|0|-1|-1|-1|-1|
2309|ni-pi-ren-ni-pi-136|7|0:22:58|0:03:57|0|0:12:58|2|-1|-1|-1|-1|
2310|nadeemsk4347|7|0:23:00|0:11:25|0|0:23:00|0|-1|-1|-1|-1|
2311|wei-ting3|7|0:23:01|0:06:26|0|0:13:01|2|-1|-1|-1|-1|
2312|pengtsen|7|0:23:01|0:02:50|0|0:13:01|2|-1|-1|-1|-1|
2313|user9451R|7|0:23:06|0:08:29|0|0:23:06|0|-1|-1|-1|-1|
2314|pompeya|7|0:23:06|0:08:34|0|0:23:06|0|-1|-1|-1|-1|
2315|webc7912|7|0:23:06|0:06:28|0|0:23:06|0|-1|-1|-1|-1|
2316|god1w-m|7|0:23:09|0:10:43|0|0:18:09|1|-1|-1|-1|-1|
2317|axe0227|7|0:23:10|0:07:29|0|0:18:10|1|-1|-1|-1|-1|
2318|tintin-10|7|0:23:11|0:15:50|0|0:23:11|0|-1|-1|-1|-1|
2319|shu-bing-n|7|0:23:12|0:07:56|0|0:18:12|1|-1|-1|-1|-1|
2320|msrashid1995|7|0:23:12|0:07:11|0|0:18:12|1|-1|-1|-1|-1|
2321|wsgyzyl|7|0:23:13|0:05:42|0|0:18:13|1|-1|-1|-1|-1|
2322|lefeizhang|7|0:23:14|0:09:42|0|0:18:14|1|-1|-1|-1|-1|
2323|codervader13|7|0:23:15|0:04:13|1|0:13:15|1|-1|-1|-1|-1|
2324|eric478550|7|0:23:16|0:15:37|0|0:23:16|0|-1|-1|-1|-1|
2325|rkumarr|7|0:23:16|0:02:48|0|0:18:16|1|-1|-1|-1|-1|
2326|max123321|7|0:23:16|0:11:54|1|0:18:16|0|-1|-1|-1|-1|
2327|mohibur|7|0:23:18|0:18:18|0|0:12:31|1|-1|-1|-1|-1|
2328|cyz3209|7|0:23:19|0:05:00|0|0:13:19|2|-1|-1|-1|-1|
2329|fishbread28|7|0:23:22|0:09:43|0|0:18:22|1|-1|-1|-1|-1|
2330|whalissimo|7|0:23:25|0:15:34|0|0:23:25|0|-1|-1|-1|-1|
2331|s-j|7|0:23:26|0:10:55|0|0:23:26|0|-1|-1|-1|-1|
2332|Kshitij_Saluja|7|0:23:32|0:11:09|1|0:18:32|0|-1|-1|-1|-1|
2333|imglad|7|0:23:33|0:05:45|0|0:13:33|2|-1|-1|-1|-1|
2334|XahidBuffon|7|0:23:34|0:08:53|0|0:18:34|1|-1|-1|-1|-1|
2335|tender-tao|7|0:23:35|0:04:25|0|0:23:35|0|-1|-1|-1|-1|
2336|user1782H|7|0:23:36|0:07:29|0|0:18:36|1|-1|-1|-1|-1|
2337|udayreddy2001|7|0:23:37|0:03:09|0|0:13:37|2|-1|-1|-1|-1|
2338|zero_you|7|0:23:38|0:04:47|0|0:23:38|0|-1|-1|-1|-1|
2339|Ramkumar_V|7|0:23:39|0:03:00|0|0:23:39|0|-1|-1|-1|-1|
2340|r0ck1n70sh|7|0:23:44|0:07:22|0|0:23:44|0|-1|-1|-1|-1|
2341|fruity|7|0:23:48|0:04:49|0|0:23:48|0|-1|-1|-1|-1|
2342|pi-pan-di-jie-shou|7|0:23:48|0:06:12|0|0:23:48|0|-1|-1|-1|-1|
2343|Shrimptaco|7|0:23:49|0:10:12|0|0:23:49|0|-1|-1|-1|-1|
2344|f2012249|7|0:23:50|0:10:44|1|0:18:50|0|-1|-1|-1|-1|
2345|b05505016|7|0:23:51|0:07:52|0|0:18:51|1|-1|-1|-1|-1|
